ParticipantNumber	Location	prime	BobImage	bobName	behavior	Valence	responseNumber	correctBehav	TrialRT	Block	ValenceBlock	Valence	computerName	timeStamp	
20	Florida	Pain	white5.bmp	Bob	was arrested on the charge of passing over $500 in bad checks	neg	u	Correct	5.800444	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Corpse	white5.bmp	Bob	helped an unemployed neighbor find a new job	pos	c	Correct	4.503341	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Death	white5.bmp	Bob	helped a wheelchair patient up a ramp	pos	c	Correct	5.382216	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Death	white5.bmp	Bob	didn’t show up as a material witness for a drug case that involved a friend	neg	u	Correct	6.870843	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	saves cans and bottles for recycling	pos	c	Correct	2.683682	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Spider	white5.bmp	Bob	yelled at a waitress for being too slow	neg	u	Correct	7.265142	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Ugly	white5.bmp	Bob	ran into a parked car while driving under the influence of liquor	neg	u	Correct	6.671875	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Spider	white5.bmp	Bob	volunteers one day a week to work for the child care center	pos	c	Correct	6.481823	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Death	white5.bmp	Bob	always says good moring with a big grin on his face	pos	c	Correct	2.713070	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	wrote letters and sent reading materials to convicts at the Oregon Penitentiary	pos	c	Correct	9.827995	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Spider	white5.bmp	Bob	adopted small children and raised them as if they were his own	pos	c	Correct	8.836390	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Stink	white5.bmp	Bob	built a bookcase for his new apartment	pos	c	Correct	3.985050	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Death	white5.bmp	Bob	stole an expensive pair of running shoes from a gym locker	neg	u	Correct	10.847152	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Pain	white5.bmp	Bob	avoided other people in order not to give his cold to them	pos	c	Correct	10.165459	1	1	pos	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Spider	white5.bmp	Bob	played his record player loudly late at night	neg	u	Correct	2.557026	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hurt	white5.bmp	Bob	had someone else take a math final for him	neg	u	Correct	5.029309	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
20	Florida	Hell	white5.bmp	Bob	refused to stop smoking even though several people in a crowded bus asked him to do so	neg	u	Correct	7.094494	1	1	neg	PSY-1514	2019-07-17_10.46.16.882000
